-98.569,-123.95,129.71,0.41364,0.79648,0.44104,5052.2,0.50662,-0.60387,0.61538,0
-106.18,-122.54,138.43,0.45585,0.79336,0.40346,5053.9,0.56085,-0.60802,0.56193,0
-112.49,-123.12,146.61,0.48399,0.79271,0.37063,5059.6,0.60092,-0.60897,0.51774,0
-119.83,-121.45,157.78,0.50623,0.79095,0.3437,5053.6,0.62813,-0.61124,0.48149,0
-48.63,-92.763,102.14,0.19546,0.73338,0.65111,5070.8,0.18558,-0.67958,0.70974,0
-127.18,-123.35,167.83,0.52686,0.78946,0.31491,5070.3,0.65609,-0.61329,0.4398,0
-137.92,-124.33,187.72,0.57073,0.78511,0.24057,5067.2,0.71046,-0.61903,0.33472,0
-59.621,-90.617,108.82,0.23483,0.73946,0.63092,5074.1,0.23032,-0.67292,0.70295,0
-143.87,-120.55,200.11,0.58563,0.78092,0.21725,5070.2,0.72072,-0.62432,0.30131,0
-1.0004,-86.831,489.82,0.16696,0.64672,-0.74423,5119.7,0.12192,-0.76258,-0.63531,0
-15.466,-86.851,493.25,0.20981,0.63747,-0.74136,5095.1,0.15766,-0.77037,-0.6178,0
-29.862,-86.931,497.68,0.23733,0.6265,-0.74241,5087.6,0.18121,-0.77938,-0.59977,0
-71.734,-92.035,117.23,0.28136,0.74324,0.60699,5086.6,0.27924,-0.66858,0.68922,0
-47.739,-87.067,496.88,0.31709,0.61775,-0.71961,5074.7,0.2522,-0.78637,-0.56393,0
-65.415,-88.015,496.6,0.36445,0.6113,-0.70249,5063.4,0.2923,-0.79134,-0.53698,0
-8.7167,-119.6,440.23,0.16723,0.72684,-0.66614,5119.1,0.1818,-0.6868,-0.70374,0
-20.767,-20.983,432.62,0.24538,0.51408,-0.8219,5112.9,0.1293,-0.8576,-0.4978,0
-34.146,-20.605,430.47,0.31226,0.50923,-0.80198,5100.6,0.17262,-0.86055,-0.47922,0
-82.035,-87.598,495.5,0.40954,0.60419,-0.68355,5046.8,0.32439,-0.79674,-0.50988,0
-49.494,-20.873,429.52,0.36307,0.50219,-0.78484,5143.1,0.20277,-0.86472,-0.4595,0
-61.777,-20.991,424.18,0.41469,0.50066,-0.75985,5116.5,0.24109,-0.86564,-0.43879,0
-100.22,-89.103,492.44,0.4545,0.59539,-0.66253,5054.7,0.3497,-0.80334,-0.48204,0
-22.3,-119.58,439.28,0.22454,0.72227,-0.65415,5117,0.24064,-0.69159,-0.68102,0
-35.33,-118.33,435.68,0.27578,0.72096,-0.63573,5086.2,0.29445,-0.69295,-0.65812,0
262.84,-6.0198,323.19,-0.92095,0.38925,-0.018185,5008,-0.38945,-0.921,0.009178,0
263.67,-6.1063,338.55,-0.91843,0.3899,-0.066799,5009.4,-0.39018,-0.92069,-0.0093562,0
-109.39,47.194,8.3025,0.1201,0.20919,0.97047,5120.6,-0.0067022,-0.97735,0.2115,0
-108.9,52.865,9.9449,0.11586,0.20998,0.97082,5088.5,-0.0099905,-0.9771,0.21253,0
-108.21,54.388,7.5856,0.11663,0.21078,0.97055,5127.7,-0.012101,-0.97685,0.2136,0
-99.688,53.567,6.1418,0.12107,0.21333,0.96945,5119.7,-0.014171,-0.97616,0.21658,0
-78.881,53.835,4.4038,0.10648,0.20852,0.9722,5104.2,-0.017762,-0.97721,0.21154,0
-60.04,52.744,2.5507,0.1033,0.21081,0.97205,5099.9,-0.016829,-0.97677,0.21362,0
-41.378,52.943,1.562,0.095689,0.21337,0.97227,5070.2,-0.01423,-0.97636,0.21567,0
-16.443,51.846,-0.9811,0.013398,0.21109,0.97737,5053.9,-0.027399,-0.97702,0.21139,0
-11.858,52.229,-0.68622,-0.041858,0.2112,0.97655,5055.9,-0.035829,-0.97709,0.20978,0
-12.15,53.031,-0.45681,-0.042374,0.20971,0.97684,5050.3,-0.03393,-0.97746,0.20837,0
-27.294,52.771,-0.42925,0.058417,0.21142,0.97565,5044.8,-0.023424,-0.97676,0.21306,0
137.66,-91.026,403.72,-0.38953,0.7244,-0.56878,5069,-0.46747,-0.6876,-0.55559,0
-4.0412,-19.629,432.31,0.17774,0.52205,-0.83419,5104.3,0.091481,-0.85278,-0.51419,0
8.9189,-18.573,432.46,0.11382,0.52702,-0.8422,5096.7,0.049408,-0.84966,-0.52501,0
20.737,-17.801,432.6,0.061544,0.53253,-0.84417,5125.7,0.0086203,-0.84602,-0.53308,0
35.686,-17.761,428.57,-0.0030532,0.53935,-0.84208,5106.7,-0.030325,-0.84174,-0.53903,0
261.33,-4.5539,308.68,-0.92151,0.38817,-0.011815,5007.4,-0.38831,-0.92144,0.012887,0
-5.3818,-35.768,43.573,0.096446,0.56668,0.81827,5382.5,0.028002,-0.82332,0.56688,0
7.1077,-26.046,50.337,0.020925,0.56483,0.82494,5091.5,-0.019586,-0.82473,0.56518,0
-133.09,-124.23,177.12,0.55019,0.78672,0.27994,5066.8,0.68734,-0.61703,0.38319,0
-116.21,-89.888,486.72,0.49292,0.5904,-0.63911,5035.7,0.37564,-0.80696,-0.45574,0
-132.75,-86.756,477.9,0.55774,0.58799,-0.58583,5035.5,0.42173,-0.80866,-0.41013,0
48.354,-17.545,425.64,-0.05989,0.54682,-0.83511,5084.5,-0.075242,-0.8367,-0.54246,0
148.2,-87.809,392.64,-0.44442,0.7208,-0.53191,5047,-0.50631,-0.69195,-0.51463,0
-63.432,-117.69,427.38,0.36668,0.71453,-0.59582,5059,0.38579,-0.69955,-0.6015,0
172.37,-94.075,365.69,-0.54428,0.72365,-0.42437,5068.1,-0.607,-0.68889,-0.39621,0
164.01,-91.511,375.74,-0.4991,0.72575,-0.47348,5065.8,-0.56922,-0.68657,-0.45235,0
155.75,-89.584,382.51,-0.47694,0.73068,-0.4885,5044,-0.55605,-0.68127,-0.47611,0
261.83,-3.7964,369.03,-0.90637,0.38834,-0.16636,5003,-0.38587,-0.92129,-0.048317,0
263.18,-5.0256,353.95,-0.91394,0.38829,-0.11807,5003.1,-0.38762,-0.92135,-0.029587,0
259.62,-5.1344,383.65,-0.89544,0.38843,-0.21752,4997.8,-0.38249,-0.92126,-0.070585,0
-89.302,-96.819,131.79,0.39018,0.74708,0.53817,5064.3,0.40819,-0.66427,0.6262,0
-75.455,-117,419.56,0.40577,0.71451,-0.56993,5022.6,0.43101,-0.69947,-0.57006,0
256.3,-5.9701,398.65,-0.88093,0.39031,-0.26761,4995.1,-0.37949,-0.92048,-0.093284,0
-148.41,-86.738,466.41,0.59958,0.58649,-0.54455,5026.2,0.4471,-0.8098,-0.37989,0
-161.86,-84.657,455.47,0.63663,0.58657,-0.50063,5023.9,0.47187,-0.80977,-0.34872,0
-175.33,-84.973,442.74,0.67083,0.58611,-0.45437,5033.3,0.49162,-0.81018,-0.31926,0
251.92,-4.8524,413.21,-0.86452,0.39015,-0.31684,4980.8,-0.37362,-0.92054,-0.11408,0
247.48,-5.0963,428.25,-0.84569,0.38931,-0.36504,4982.9,-0.36593,-0.92089,-0.13438,0
241.57,-5.4295,442.88,-0.82485,0.38965,-0.40964,4975.9,-0.35891,-0.92073,-0.1531,0
235.33,-6.8232,456.66,-0.80317,0.39108,-0.44942,4978.7,-0.35295,-0.92009,-0.16989,0
227.85,-8.1054,471.4,-0.77692,0.3933,-0.49164,5003.8,-0.3475,-0.91903,-0.18607,0
217.8,-4.2912,482.4,-0.75319,0.38437,-0.53382,4882,-0.33256,-0.92267,-0.19514,0
211.36,-8.6439,496.71,-0.71494,0.39593,-0.57628,4972.9,-0.33049,-0.9177,-0.22048,0
-38.09,-36.678,67.129,0.23842,0.59626,0.76657,5124.9,0.14752,-0.80241,0.57825,0
-203.06,-91.794,431.97,0.70638,0.57948,-0.40649,5359.9,0.50273,-0.81499,-0.28821,0
-49.835,-118.16,431.34,0.32426,0.71891,-0.61483,5062.5,0.34375,-0.69507,-0.63144,0
208.54,-14.004,507.89,-0.69345,0.39983,-0.59939,5012.3,-0.31578,-0.9164,-0.24595,0
-45.875,-29.499,76.613,0.26235,0.59398,0.7605,5129.1,0.16107,-0.804,0.57239,0
-55.515,-31.801,83.055,0.30991,0.5943,0.74214,5135.9,0.19507,-0.80371,0.56214,0
-12.668,-28.609,64.525,0.12027,0.58573,0.80153,5044.1,0.049581,-0.80993,0.58442,0
-76.349,-23.064,418.79,0.47851,0.49233,-0.72707,5099,0.27817,-0.87037,-0.40629,0
-259.15,-3.9399,446.54,0.69891,0.36852,-0.61296,5186.5,0.26949,-0.92956,-0.25158,0
-87.715,-116.97,413.23,0.44275,0.71445,-0.54179,5018.7,0.47227,-0.69944,-0.53642,0
-61.959,-30.414,88.614,0.36497,0.59613,0.71515,5131.1,0.23614,-0.80228,0.54825,0
-107.88,-96.375,150.46,0.46963,0.74816,0.46873,5065.1,0.49865,-0.6629,0.55848,0
-131.21,-95.531,176.12,0.54655,0.74407,0.38423,5065.8,0.59147,-0.66781,0.45188,0
-222.31,-95.405,414.01,0.7383,0.58012,-0.34406,5483.9,0.52395,-0.81452,-0.24905,0
-198.62,-86.075,389.87,0.73602,0.6054,-0.30293,5074.1,0.56591,-0.79582,-0.21545,0
-199.66,-86.623,373.66,0.74511,0.61273,-0.2634,5051.9,0.58395,-0.79015,-0.1862,0
-77.322,-27.323,100.34,0.41419,0.59525,0.68857,5151.2,0.27124,-0.80286,0.53089,0
-88.165,-22.069,411.03,0.52202,0.4915,-0.69708,5096.7,0.30632,-0.87079,-0.38458,0
-99.154,-21.593,403.51,0.55951,0.48869,-0.66943,5088.1,0.32759,-0.87231,-0.363,0
-110.09,-22.396,394.57,0.61129,0.48654,-0.62419,5082.7,0.35614,-0.87345,-0.33204,0
-237.92,-4.519,468.72,0.68855,0.37228,-0.62234,5210.1,0.26508,-0.92799,-0.26185,0
-229.29,-4.3566,475.96,0.6441,0.37233,-0.66821,5216.3,0.24371,-0.92791,-0.28212,0
-216.24,-4.9763,487.4,0.58054,0.37465,-0.72292,5207.5,0.22031,-0.92701,-0.3035,0
-197.81,-6.3727,501.53,0.52407,0.37743,-0.76348,5201.7,0.19859,-0.92589,-0.3214,0
-177.51,-7.6874,515.65,0.47613,0.37968,-0.79318,5193.5,0.17912,-0.92495,-0.33523,0
-89.946,-27.088,113.92,0.47533,0.59625,0.64695,5149.2,0.32575,-0.80234,0.50014,0
-82.445,-26.239,106,0.44032,0.59476,0.6726,5143.2,0.29368,-0.80332,0.51809,0
-99.574,-26.446,124.62,0.51981,0.598,0.61008,5150.3,0.36189,-0.80104,0.47683,0
-105.24,-28.079,133.56,0.55616,0.59934,0.57574,5143.1,0.39319,-0.80008,0.45306,0
-108.71,-28.084,148.2,0.59059,0.60805,0.53055,5049.3,0.43214,-0.79355,0.42842,0
-148.26,-120.58,212.4,0.60325,0.77718,0.17912,5064.4,0.73635,-0.62901,0.24927,0
-124.29,-94.542,167.51,0.52476,0.74579,0.4104,5069.5,0.56744,-0.66584,0.48442,0
-116.22,-93.939,159.17,0.5053,0.74619,0.43343,5068.3,0.5417,-0.66527,0.51379,0
-138.36,-94.456,185.94,0.57646,0.73909,0.34848,5064.6,0.61603,-0.67328,0.40891,0
-146.99,-92.917,197.98,0.60039,0.73505,0.31501,5062.4,0.63775,-0.67776,0.36595,0
-154.28,-94.084,207.95,0.63051,0.7306,0.26208,5065.7,0.66465,-0.68259,0.30384,0
-170.1,-94.302,234.66,0.67762,0.71835,0.15748,5073.5,0.6913,-0.69525,0.19681,0
-175.28,-95.634,246.89,0.69588,0.70855,0.11708,5068.7,0.69213,-0.70518,0.15389,0
-180.79,-95.229,260.73,0.70947,0.70142,0.06824,5059.6,0.69353,-0.71211,0.10912,0
-187.21,-90.999,276.35,0.72408,0.68934,0.02291,5057.5,0.68683,-0.72369,0.067336,0
-190.84,-94.225,290.48,0.73375,0.67939,-0.0067935,5052.2,0.67918,-0.73318,0.034141,0
-195.02,-94.069,305.69,0.745,0.66493,-0.053273,5045,0.66558,-0.74629,-0.0070811,0
-161.77,-94.625,220.48,0.65425,0.72309,0.22155,5061.4,0.67497,-0.69044,0.26022,0
-198.5,-91.994,322.68,0.75093,0.6524,-0.10237,5035.9,0.65112,-0.75732,-0.050098,0
-199.86,-91.2,340.2,0.75186,0.64133,-0.153,5035,0.63436,-0.76689,-0.09728,0
-199.85,-90.702,356.04,0.74831,0.63136,-0.20349,5034.3,0.61544,-0.77526,-0.14215,0
-144.49,-121.82,348.82,0.60523,0.72594,-0.32667,5008.7,0.66066,-0.68699,-0.30263,0
-109.9,-23.276,160.66,0.62406,0.60921,0.4893,4929.6,0.46278,-0.79272,0.39677,0
-115.32,-20.936,169.17,0.65678,0.60817,0.44584,4933.8,0.49046,-0.79361,0.36005,0
-119.97,-20.008,177.07,0.68319,0.60716,0.40571,4942.9,0.51139,-0.79441,0.32772,0
-132.86,-22.589,371.25,0.71399,0.49037,-0.49976,5042.7,0.41857,-0.87113,-0.25677,0
-139.86,-24.424,361.17,0.74613,0.49611,-0.44403,5044.1,0.44213,-0.86783,-0.22669,0
-123.94,-22.266,384.23,0.66596,0.48403,-0.56763,5070,0.3826,-0.87484,-0.29711,0
-155.51,-7.612,529.07,0.43504,0.38223,-0.81526,5183.5,0.16229,-0.92388,-0.34656,0
-136.17,-9.8581,539.32,0.39633,0.38486,-0.83355,5174.3,0.14402,-0.92272,-0.35756,0
-116.17,-11.386,549.31,0.3267,0.38844,-0.86161,5176.4,0.11387,-0.92118,-0.37212,0
-92.245,-11.35,564.1,0.2294,0.38147,-0.89546,5298.6,0.086438,-0.92435,-0.37163,0
-119.44,-114.29,381.45,0.54831,0.71816,-0.42849,4920.4,0.58245,-0.69562,-0.42055,0
-109.62,-114.42,392.27,0.51671,0.71692,-0.46801,4933.7,0.54943,-0.6969,-0.46094,0
-141.91,-17.807,344.34,0.77997,0.49778,-0.3793,4986.7,0.45661,-0.86712,-0.19902,0
-146.78,-18.352,332.89,0.79855,0.50885,-0.32154,4986.7,0.47944,-0.86068,-0.17136,0
-150.36,-19.111,319.03,0.81384,0.51536,-0.26846,4986.7,0.49551,-0.85681,-0.14266,0
-155.04,-21.456,306.43,0.8264,0.52643,-0.19982,4986.7,0.51665,-0.85002,-0.10266,0
-77.745,-8.3112,555.82,0.17475,0.39299,-0.90279,4986.7,0.051124,-0.91928,-0.39027,0
-62.405,-10.731,564.65,0.1051,0.39708,-0.91175,5107,0.018837,-0.91746,-0.39739,0
-152.58,-22.842,295.38,0.82857,0.54242,-0.13874,4986.7,0.54,-0.83967,-0.057898,0
-154.88,-27.18,279.63,0.83151,0.549,-0.084849,4986.7,0.54852,-0.83556,-0.030872,0
-152.65,-28.331,269.85,0.81958,0.57198,-0.03361,4986.7,0.57238,-0.81998,0.0028943,0
-153.94,-21.648,253.8,0.82099,0.56917,0.044931,4986.7,0.56594,-0.82167,0.067634,0
-153.44,-22.1,240.31,0.81204,0.57312,0.11011,4986.7,0.5639,-0.81914,0.10501,0
-146.28,-22.332,223.6,0.78868,0.58407,0.19192,4986.7,0.56518,-0.81166,0.14757,0
-143.81,-24.336,212.81,0.77241,0.58799,0.2401,4986.7,0.55604,-0.80874,0.19175,0
-132.48,-21.217,186.36,0.73186,0.59424,0.33356,4986.7,0.53613,-0.80424,0.25644,0
-138.03,-25.3,201.12,0.74634,0.59902,0.29008,4986.7,0.55415,-0.80068,0.22765,0
-44.38,-5.8363,560.13,0.04289,0.39869,-0.91608,4986.7,-0.0037659,-0.91685,-0.39921,0
-26.434,-7.1738,561.16,-0.017678,0.40257,-0.91522,4986.7,-0.030792,-0.91515,-0.40194,0
-9.8072,-6.2547,560.51,-0.081271,0.3953,-0.91495,4986.7,-0.051674,-0.91842,-0.39221,0
2.7504,-9.2625,559.25,-0.093036,0.39361,-0.91456,4986.7,-0.054395,-0.91918,-0.39006,0
15.326,5.1071,557.67,-0.14795,0.33732,-0.92969,4986.7,-0.055373,-0.94139,-0.33275,0
55.565,6.3046,589.76,-0.24897,0.35154,-0.90246,4986.7,-0.10764,-0.93607,-0.33494,0
81.104,0.44549,580.65,-0.31823,0.36569,-0.87464,4986.7,-0.14616,-0.9305,-0.33586,0
26.344,2.4641,589.76,-0.15126,0.3391,-0.92851,4986.7,-0.053032,-0.94075,-0.33493,0
6.0736,8.3074,559.88,-0.10564,0.3435,-0.93319,4986.7,-0.084591,-0.93815,-0.33575,0
12.61,8.3895,590.56,-0.11396,0.34868,-0.93029,4986.7,-0.087577,-0.93627,-0.3402,0
29.975,3.6373,599.15,-0.20273,0.35291,-0.91343,4986.7,-0.090184,-0.93557,-0.34144,0
36.217,5.7664,596.69,-0.21165,0.35017,-0.91246,5077.5,-0.10258,-0.93641,-0.33557,0
68.709,4.5037,585.09,-0.26898,0.35907,-0.89371,4986.7,-0.12715,-0.93303,-0.33659,0
94.989,1.95,576.8,-0.36479,0.35818,-0.85944,4986.7,-0.15136,-0.93358,-0.32483,0
108.42,-2.6895e-06,570.56,-0.40681,0.3696,-0.83541,4986.7,-0.17111,-0.92914,-0.32775,0
122.63,-3.0354,562.14,-0.44868,0.37807,-0.80978,4986.7,-0.1895,-0.92575,-0.32722,0
137.93,-6.6346,552.36,-0.49017,0.38841,-0.7803,4986.7,-0.20875,-0.92148,-0.32755,0
153.02,-5.1891,541.58,-0.53782,0.38721,-0.74888,4986.7,-0.21696,-0.92194,-0.32087,0
166.25,-4.9788,529.07,-0.58976,0.38995,-0.70719,4986.7,-0.23043,-0.92055,-0.31543,0
173.96,-11.807,518.47,-0.60965,0.41847,-0.67321,4986.7,-0.26719,-0.90807,-0.3225,0
189.93,-8.4879,500.98,-0.6707,0.41167,-0.617,4986.7,-0.27077,-0.91032,-0.31304,0
